time,GHI,BHI,DHI,GTI,BTI,DTI,alpha
2006-10-27 16:30:00,19.444444444444443,0.801671062099846,18.642773382344597,20.552623229262768,3.2346081361291197,16.86310151030944,4.861542544793338
2006-10-27 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-4.900680142947905
2006-10-27 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-15.157211306373824
2006-10-27 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-25.55479379434003
2006-10-27 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-35.70181186258371
2006-10-27 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-45.04607663399955
2006-10-27 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-52.6780454361774
2006-10-27 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-57.171545341182195
2006-10-28 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-57.43312964258763
2006-10-28 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-52.81711920672208
2006-10-28 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-45.0981429815065
2006-10-28 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-35.7046384634738
2006-10-28 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-25.536074116907656
2006-10-28 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-15.137032633346465
2006-10-28 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-4.895368700667589
2006-10-28 07:30:00,38.888888888888886,3.2214635029123073,35.66742538597658,48.81076293085315,13.235357545593601,34.665578219611135,4.836753509500568
2006-10-28 08:30:00,99.99999999999973,7.601661834283078,92.39833816571665,105.30251908102547,18.147552267744224,84.81541124447104,13.666509642968236
2006-10-28 09:30:00,274.9999999999997,125.49905799492157,149.50094200507814,440.9992049679926,258.374067566929,176.1913595868355,21.11049990819886
2006-10-28 10:30:00,347.22222222222223,164.11171737861403,183.1105048436082,538.6211978539116,317.79069844735403,212.70704257041092,26.58764693170093
2006-10-28 11:30:00,333.3333333333333,113.75187242349574,219.58146090983757,453.5845740496898,215.03892172473857,230.74713376225048,29.50567227281902
2006-10-28 12:30:00,408.3333333333333,222.39799608581723,185.9353372475161,655.3962493300237,420.5448247634453,225.29823932726998,29.467858347659778
2006-10-28 13:30:00,399.9999999999972,253.45118612338436,146.54881387661285,693.4467021253689,491.27294721151884,192.81553263860923,26.47978116177009
2006-10-28 14:30:00,305.55555555555554,176.42618867896712,129.12936687658842,539.4840154974967,364.0499221108133,168.2854513708743,20.946030381637755
2006-10-28 15:30:00,111.11111111111111,9.525544944448356,101.58556616666276,119.7322572688535,22.876932805422936,94.25581827586365,13.460703181743852
2006-10-28 16:30:00,27.77777777777778,1.7268853062688763,26.050892471508902,32.34150672895284,7.3290693823091,24.362560799752007,4.602978286655258
2006-10-28 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-5.1463527669984614
2006-10-28 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-15.396199396994945
2006-10-28 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-25.794558896192044
2006-10-28 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-35.951397354356516
2006-10-28 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-45.316037041328855
2006-10-28 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-52.97709391288777
2006-10-28 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-57.4943305029681
2006-10-29 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-57.74636325555133
2006-10-29 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-53.098270359287255
2006-10-29 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-45.34592879866892
2006-10-29 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-35.930350291127226
2006-10-29 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-25.751575300902473
2006-10-29 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-15.352109861778715
2006-10-29 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-5.118046132259423
2006-10-29 07:30:00,36.111111111111114,2.9190637545243447,33.19204735658677,45.715254466417726,12.577226040552864,32.29318891490561,4.599695296142116
2006-10-29 08:30:00,142.3814694172999,36.65324235380771,105.7282270634922,204.24455720930874,88.95371436012846,111.95974925247403,13.409563096235885
2006-10-29 09:30:00,261.1111111111108,108.8959642284685,152.2151468826423,407.37793117139915,226.604020560162,174.6650710704549,20.8303853437899
2006-10-29 10:30:00,444.44444444444446,344.1517355204715,100.29270892397295,831.2653852611177,672.1750022257402,148.69235828510986,26.285315815016695
2006-10-29 11:30:00,466.6666666666639,332.44290401112374,134.22376265554016,830.2556279167591,633.3844814196048,185.9532205093733,29.188295214637613
2006-10-29 12:30:00,269.4444444444442,47.64840771114413,221.79603673330004,308.9646583108692,90.81023346088442,211.85062234513504,29.147960701994833
2006-10-29 13:30:00,408.3333333333333,274.0603258634237,134.27300746990957,728.4785175668079,535.8603082109009,183.06502411659855,26.170205203266114
2006-10-29 14:30:00,258.3333333333333,107.08398525320547,151.24934808012785,402.82731500221485,223.3979971616895,173.38546595443225,20.65473820685112
2006-10-29 15:30:00,172.22222222222223,76.5099717665522,95.71225045567003,311.5720733876333,186.9280721434998,120.61476665340477,13.189593308008725
2006-10-29 16:30:00,13.88888888888889,0.45658641193861094,13.432302476950278,14.437905061052314,2.042613952603378,12.07035283500307,4.349642901431395
2006-10-29 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-5.38669554024321
2006-10-29 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-15.629715908667194
2006-10-29 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-26.028677464120776
2006-10-29 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-36.195166738644545
2006-10-29 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-45.580130579345536
2006-10-29 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-53.27058719434115
2006-10-29 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-57.812419349611815
2006-10-30 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-58.055831408439786
2006-10-30 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-53.376508769929615
2006-10-30 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-45.59155677486058
2006-10-30 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-36.154511789802456
2006-10-30 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-25.965934772739388
2006-10-30 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-15.566252143710258
2006-10-30 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-5.3397978495051746
2006-10-30 07:30:00,27.77777777777778,1.8195532985812548,25.958224479196524,33.44275002343668,8.240387044621551,24.552486431923402,4.363758973023508
2006-10-30 08:30:00,138.88888888888889,35.02764925165636,103.86123963723253,199.64793398540215,86.43344406116115,109.96510718978237,13.154159100840388
2006-10-30 09:30:00,302.77777777777777,177.5845527254932,125.19322505228455,546.850393297618,373.5285268158251,166.2382121206731,20.552467813299998
2006-10-30 10:30:00,444.44444444444446,350.1905388707841,94.25390557366035,842.5026494761768,689.8719224844655,142.23270224144366,25.986021385842818
2006-10-30 11:30:00,500.0,407.92224181090677,92.07775818909325,934.4119895623887,783.2771116768347,139.43710004150296,28.874824106108854
2006-10-30 12:30:00,505.55555555555554,416.0722222222222,89.48333333333332,947.7757467696996,799.1977558608332,136.75023775543696,28.832655001569492
2006-10-30 13:30:00,441.6666666666667,346.84651199317375,94.82015467349297,837.3268553631655,684.0922134701049,142.90160479748218,25.865619191308767
2006-10-30 14:30:00,283.3333333333333,147.99178928525902,135.3415440480743,489.12525080513194,312.141497768484,170.35501225835228,20.36861231853544
2006-10-30 15:30:00,88.88888888888889,6.338794293843208,82.55009459504568,93.43161817987189,15.75643587194923,75.59557735786913,12.92372862989734
2006-10-30 16:30:00,13.88888888888889,0.4839061111512457,13.404982777737644,14.700100166434181,2.2870992260370304,12.088062666951286,4.10162065653563
2006-10-30 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-5.621628103295606
2006-10-30 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-15.857683268188495
2006-10-30 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-26.257071840988317
2006-10-30 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-36.43303709788307
2006-10-30 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-45.83826191702576
2006-10-30 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-53.558415083930754
2006-10-30 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-58.125706054904924
2006-10-31 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-58.36146107001946
2006-10-31 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-53.65179308509619
2006-10-31 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-45.83500038773229
2006-10-31 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-36.37709674813895
2006-10-31 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-26.17911855565478
2006-10-31 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-15.779413671455316
2006-10-31 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-5.560564153547915
2006-10-31 07:30:00,27.77777777777778,1.921865854624805,25.855911923152973,34.58567562888405,9.171336527210224,24.764462554782096,4.129018793810815
2006-10-31 08:30:00,166.66666666666637,72.05421315678893,94.61245350987744,304.02444744727177,180.81197737151027,119.31321079441115,12.900385335340374
2006-10-31 09:30:00,297.22222222222223,172.26554257718053,124.9566796450417,539.1704064148457,366.26381099332514,165.9529163697791,20.27684462320805
2006-10-31 10:30:00,397.22222222221944,261.1092378374634,136.112984384756,713.4925792077199,518.8208731787681,185.37847140840015,25.68986412897567
2006-10-31 11:30:00,344.44444444444446,136.96511330359073,207.47933114085373,501.3553668604184,265.05137056897337,228.24552710998762,28.565356418034995
2006-10-31 12:30:00,352.77777777777777,148.90639440787936,203.8713833698984,524.7510971971182,288.2640037553869,228.23366129620635,28.52203389880588
2006-10-31 13:30:00,291.6666666666667,98.77883886500015,192.88782780166653,408.8520670266019,196.51961710966432,205.50874617457444,25.56611273630179
2006-10-31 14:30:00,258.3333333333333,113.61063608443442,144.7226972488989,419.1806793709657,242.26525222379962,170.87157526107302,20.087740301824198
2006-10-31 15:30:00,111.11111111111111,12.744064077968204,98.36704703314291,128.47253639088996,32.232601863691386,93.64042833963165,12.663193887096554
2006-10-31 16:30:00,24.99999999999997,1.6654571328308485,23.334542867169123,31.240595472040162,8.33629419073576,22.31941238910185,3.858992335730136
2006-10-31 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-5.851073853498065
2006-10-31 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-16.08002792327777
2006-10-31 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-26.47966863422755
2006-10-31 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-36.6649299112203
2006-10-31 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-46.09033984595044
2006-10-31 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-53.840470293418235
2006-10-31 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-58.43408591151123
2005-11-01 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-58.66317959819139
2005-11-01 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-53.92408205995437
2005-11-01 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-46.07623267673267
2005-11-01 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-36.598078027517715
2005-11-01 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-26.391091473867178
2005-11-01 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-15.9915473781587
2005-11-01 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-5.7802842203661555
2005-11-01 07:30:00,8.333333333333306,0.18322844839025088,8.150104884943055,8.381422435182369,0.9239178040962631,7.2625416670185885,3.8955498093230716
2005-11-01 08:30:00,44.44444444444444,1.617053668733,42.82739077571144,43.364744968873694,4.1273179502343,38.19762454361263,12.648329757266879
2005-11-01 09:30:00,77.77777777777777,3.169939851132895,74.60783792664488,75.14321596350008,6.812972300129111,66.51058933207413,20.003612704929026
2005-11-01 10:30:00,72.22222222222223,2.1800464306049037,70.04217579161732,68.19489685067828,4.369081072129069,62.13613675663071,25.396943502114937
2005-11-01 11:30:00,47.22222222222222,0.8442368300507468,46.377985392171475,43.76760728811324,1.6464903505736077,41.016326807823695,28.259988074731396
2005-11-01 12:30:00,61.111111111111114,1.4158915844868432,59.69521952662427,57.04179432843589,2.7624166356013666,52.84964928967272,28.21618807308358
2005-11-01 13:30:00,30.555555555555557,0.39202021378880403,30.163535341766753,28.15903697721628,0.786693593003756,26.657479182631622,25.27177304008569
2005-11-01 14:30:00,47.22222222222222,1.1793398714508498,46.04288235077137,44.45100461733363,2.54252460102613,40.80368988659156,19.812206911000914
2005-11-01 15:30:00,75.0,4.692537581366238,70.30746241863376,77.7837196539256,12.077222087067918,63.951830890250015,12.408070628894023
2005-11-01 16:30:00,38.888888888888886,10.050596851207477,28.83829203768141,94.43073906680108,53.417563352113156,40.103348549039495,3.621835229491907
2005-11-01 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-6.074959957528392
2005-11-01 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-16.296680360976353
2005-11-01 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-26.696398746356778
2005-11-01 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-36.890771109302776
2005-11-01 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-46.3362773733719
2005-11-01 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-54.11664855262927
2005-11-01 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-58.73745536130684
2005-11-02 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-58.96091468465198
2005-11-02 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-54.1933344797273
2005-11-02 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-46.315226175353956
2005-11-02 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-36.81742752091023
2005-11-02 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-26.60181714042892
2005-11-02 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-16.202604952252983
2005-11-02 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-5.998896138068943
2005-11-02 07:30:00,33.333333333333336,4.456580447223146,28.87675288611019,56.563179223921594,23.818609918670663,31.964717448980856,3.6634278128204443
2005-11-02 08:30:00,152.77777777777777,58.83604899419025,93.94172878358752,271.03926963177184,152.77142292522842,114.69352569863888,12.398080539496519
2005-11-02 09:30:00,222.22222222222223,69.86677075262756,152.35545146959467,320.78251565805374,151.79517067023414,163.7883326126858,19.73286855386567
2005-11-02 10:30:00,272.22222222222194,79.59796008641086,192.62426213581108,366.9570577986196,160.89848010777544,199.6897875313052,25.107357887665017
2005-11-02 11:30:00,197.22222222222194,14.86447989615013,182.35774232607181,199.3584513462357,29.215312123785974,165.52901573951848,27.958813420752584
2005-11-02 12:30:00,183.33333333333334,12.863056980329219,170.47027635300412,183.7602577634733,25.29147661647391,154.179595937514,27.91520620936746
2005-11-02 13:30:00,252.77777777777777,59.506597368552775,193.271180409225,319.3854618855165,120.44964752178733,193.02193778701448,24.982684883867364
2005-11-02 14:30:00,252.77777777777777,112.10968797631844,140.66808980145933,418.46288203102665,244.3518983976532,168.19710705665875,19.542094063102525
2005-11-02 15:30:00,125.0,28.59668690011962,96.40331309988038,179.3014409390003,74.89913818090238,101.47785829708512,12.158437209518226
2005-11-02 16:30:00,16.66666666666664,0.841598518598806,15.825068148067833,19.900844520439936,4.762992899757324,14.747925692547575,3.390223129693908
2005-11-02 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-6.2932173589884
2005-11-02 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-16.507575120290525
2005-11-02 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-26.907197399036022
2005-11-02 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-37.11049112240971
2005-11-02 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-46.575991810495736
2005-11-02 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-54.386848720106116
2005-11-02 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-59.03571202957389
2005-11-03 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-59.25459430011972
2005-11-03 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-54.459509081159126
2005-11-03 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-46.55195284494641
2005-11-03 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-37.03511611416701
2005-11-03 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-26.811257947638225
2005-11-03 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-16.412536854113085
2005-11-03 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-6.216336945672097
2005-11-03 07:30:00,22.22222222222222,1.4769733000413758,20.745248922180846,29.001490574755685,8.395938718001256,20.085650619241047,3.4327292848246884
2005-11-03 08:30:00,97.22222222222193,8.042695904787607,89.17952631743432,106.58214513918776,21.248855582378766,83.05872164268796,12.149726007331381
2005-11-03 09:30:00,233.33333333333303,86.24926670159826,147.08406663173477,360.7289368984548,189.43256012448157,165.83741378008267,19.464708170182845
2005-11-03 10:30:00,127.77777777777777,6.965228626196009,120.81254915158176,125.53642109256336,14.200574376418086,108.34641460044332,24.82120454677664
2005-11-03 11:30:00,197.22222222222194,15.004142808200754,182.2180794140212,199.88441164478124,29.71853032463463,165.55175783721535,27.661925189966325
2005-11-03 12:30:00,199.99999999999972,15.45177056314725,184.54822943685247,203.11596636431395,30.617223873178645,167.81963135351486,27.619174979249053
2005-11-03 13:30:00,308.3333333333333,129.34647459760268,178.98685873573064,475.5031487236943,264.07295317169604,204.21656588150012,24.69893061875071
2005-11-03 14:30:00,316.6666666666639,225.56966796596834,91.09699870069558,643.9957572560284,497.03665941433843,139.55050520712433,19.277480834521356
2005-11-03 15:30:00,141.66666666666666,49.737162936448556,91.9295037302181,245.46011158908755,132.57681704552786,109.56892415441189,11.914368787055906
2005-11-03 16:30:00,11.11111111111111,0.4005397332963607,10.71057137781475,12.427414030181048,2.4212525449254416,9.746210866498917,3.1642263285289687
2005-11-03 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-6.505780781030765
2005-11-03 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-16.71265079909155
2005-11-03 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-27.112004150601123
2005-11-03 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-37.32402492171808
2005-11-03 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-46.80940485555351
2005-11-03 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-54.65097289439882
2005-11-03 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-59.32875476334664
2005-11-04 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-59.54414664044998
2005-11-04 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-54.7225644742918
2005-11-04 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-46.786384010184264
2005-11-04 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-37.25111364972982
2005-11-04 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-27.01937505992258
2005-11-04 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-16.621292334772463
2005-11-04 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-6.432542673192771
2005-11-04 07:30:00,13.88888888888889,0.6178842907856126,13.271004598103277,16.341162961134717,3.7505025424440666,12.265722145244789,3.2035313376345727
2005-11-04 08:30:00,127.77777777777777,33.53176150136781,94.24601627640996,196.2578409892053,90.15841811437676,103.10999075912659,11.90335457641686
2005-11-04 09:30:00,258.3333333333333,124.53679020164131,133.796543131692,449.4145102359751,276.5142676100473,166.85639073983475,19.199227001378418
2005-11-04 10:30:00,388.88888888888613,265.0634070543482,123.8254818345379,730.1424116441157,545.0471299337595,175.99701005387197,24.538579575646068
2005-11-04 11:30:00,433.3333333333333,298.9097283755302,134.4236049578031,795.3873459831958,596.6218568465484,188.62741500513636,27.369414476960102
2005-11-04 12:30:00,322.22222222221944,119.6708978480712,202.55132437414824,467.626028852694,238.95626595949722,221.13119494925277,27.328179024367365
2005-11-04 13:30:00,225.0,36.64402054418542,188.35597945581458,261.1556901974502,75.45438174438986,180.4373084232374,24.420590158817973
2005-11-04 14:30:00,219.44444444444446,73.23585290312411,146.20859154132035,329.1355475202744,163.13668875598464,160.8648340438451,19.01844346053744
2005-11-04 15:30:00,122.22222222222223,29.558663559166618,92.66355866305561,182.67564966049719,80.18882534451376,99.62736750965982,11.675937325864965
2005-11-04 16:30:00,19.444444444444443,1.3177476093406746,18.12669683510377,26.869013469876666,8.537015903689392,17.877083983363068,2.9439116215925623
2005-11-04 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-6.712588724094587
2005-11-04 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-16.91185005530768
2005-11-04 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-27.31076290703119
2005-11-04 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-37.531312053499306
2005-11-04 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-47.03644267124096
2005-11-04 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-54.908926525634115
2005-11-04 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-59.61648367419238
2005-11-05 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-59.82950007397051
2005-11-05 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-54.982459064737924
2005-11-05 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-47.018490296256715
2005-11-05 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-37.46538889274164
2005-11-05 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-27.22612840909835
2005-11-05 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-16.82881945656068
2005-11-05 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-6.647448382901118
2005-11-05 07:30:00,2.7777777777777777,0.026591627614244828,2.751186150163533,2.673166474997312,0.17312231880385717,2.4350565015042815,2.975911659694958
2005-11-05 08:30:00,8.333333333333306,0.06148231055723841,8.271851022776067,7.670809813465701,0.16826638256714851,7.307580466831035,11.65905469162253
2005-11-05 09:30:00,16.66666666666664,0.15314667208451382,16.513519994582126,15.32311548568048,0.34375988774584765,14.589429669799598,18.936519886716624
2005-11-05 10:30:00,47.22222222222222,0.9710444619540937,46.25117776026813,44.053000833502864,2.0138569305985534,40.93435377318837,24.259577864081933
2005-11-05 11:30:00,77.77777777777777,2.377431212538056,75.40034656523972,73.50092283362464,4.7818489781903395,66.89941952413747,27.081370710758037
2005-11-05 12:30:00,125.0,6.148888139564065,118.85111186043594,121.54904483148808,12.372329079603372,106.25227129087193,27.042300942169334
2005-11-05 13:30:00,72.22222222222223,2.2812552864102145,69.94096693581201,68.5211137613868,4.737483988634677,62.09395075083363,24.147740976705492
2005-11-05 14:30:00,41.66666666666639,0.9655934824372565,40.70107318422913,39.20924460311395,2.1743205585376715,36.060109224238694,18.76505533770633
2005-11-05 15:30:00,16.66666666666664,0.25050438762186644,16.416162279044773,15.605400218502952,0.6916665595705915,14.523807730797325,11.44321160239349
2005-11-05 16:30:00,5.555555555555555,0.11596739881748341,5.439588156738072,5.799332235306688,0.8081504870460101,4.8612064388823315,2.7293423150311327
2005-11-05 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-6.913583458831781
2005-11-05 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-17.105119602457933
2005-11-05 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-27.50342192632567
2005-11-05 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-37.732296666066816
2005-11-05 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-47.25703595609491
2005-11-05 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-55.160618526953755
2005-11-05 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-59.898800185686014
2005-11-06 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-60.11058309038384
2005-11-06 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-55.23915097663391
2005-11-06 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-47.2482415678532
2005-11-06 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-37.6779094995245
2005-11-06 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-27.431476691907335
2005-11-06 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-17.03506511552297
2005-11-06 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-6.860988211570316
2005-11-06 07:30:00,2.7777777777777777,0.028761675987736268,2.7490161017900414,2.7015648161451633,0.20187244353467518,2.4347047179213157,2.749948459970369
2005-11-06 08:30:00,22.22222222222222,0.44615011678713756,21.776072105435084,21.058851114271746,1.2431029191966623,19.295846957561704,11.416914766999838
2005-11-06 09:30:00,49.999999999999716,1.396161972534152,48.603838027465564,47.467252632504454,3.168228961562863,43.12924588653649,18.676681003578963
2005-11-06 10:30:00,61.111111111111114,1.6430429847899717,59.46806812632114,57.58664199818513,3.436634069560385,52.72027952546294,23.984293056340746
2005-11-06 11:30:00,52.77777777777778,1.1049172346427767,51.672860543135,49.20646923995813,2.2393932150728744,45.73231058579098,26.797881630818523
2005-11-06 12:30:00,49.999999999999716,0.9929151616765779,49.00708483832314,46.54608426196994,2.0131334493622726,43.36317302820256,26.761621273962
2005-11-06 13:30:00,47.22222222222222,0.985087469424144,46.23713475279808,44.094183117005684,2.063093898530065,40.926299088759684,23.88045810160891
2005-11-06 14:30:00,41.66666666666639,0.9776012493596937,40.68906541730669,39.25468793573077,2.225202396123236,36.05467071926995,18.51738702901882
2005-11-06 15:30:00,24.99999999999997,0.5746275679430148,24.425372432056957,23.867724734605734,1.6148146170278679,21.668021225375313,11.216257214305557
2005-11-06 16:30:00,5.555555555555555,0.12550814019898482,5.4300474153565705,5.94344687410663,0.9446741851597991,4.868797379568487,2.5205782366514313
2005-11-06 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-7.1087110143218695
2005-11-06 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-17.29241019959592
2005-11-06 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-27.68993381628836
2005-11-06 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-37.92692752931785
2005-11-06 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-47.47112000939023
2005-11-06 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-55.40596138537259
2005-11-06 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-60.17560708581556
2005-11-07 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-60.387324251592986
2005-11-07 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-55.492597976459024
2005-11-07 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-47.475606870002
2005-11-07 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-37.88864198838401
